exp_name,protocol_tag,official_exp_file,official_checkpoint,host_variant,graph_checkpoint,host_only_dir,host_plus_plugin_dir,delta_HOTA,delta_AssA,delta_IDF1,delta_MOTA,delta_IDSW,status,error
official_bytetrack_noop_equiv_seeded_20260326_122000,official_bytetrack_noop_equiv_seeded_valhalf,/gemini/code/FMtrack-main/FM-Track/third_party/ByteTrack/exps/example/mot/yolox_x_mix_det_valhalf.py,/gemini/code/FMtrack-main/FM-Track/weight/bytetrack_x_mot17.pth.tar,official_bytetrack,/gemini/code/FMtrack-main/FM-Track/outputs/official_bytetrack_rescueutility_mainline_20260326_093716/01_stage1/best.pt,/gemini/code/FMtrack-main/FM-Track/outputs/official_bytetrack_noop_equiv_seeded_20260326_122000/00_host_only,/gemini/code/FMtrack-main/FM-Track/outputs/official_bytetrack_noop_equiv_seeded_20260326_122000/01_host_plus_plugin,,,,,,failed,"Command '['/usr/bin/python3', '/gemini/code/FMtrack-main/FM-Track/third_party/ByteTrack/tools/track.py', '-f', '/gemini/code/FMtrack-main/FM-Track/third_party/ByteTrack/exps/example/mot/yolox_x_mix_det_valhalf.py', '-c', '/gemini/code/FMtrack-main/FM-Track/weight/bytetrack_x_mot17.pth.tar', '-b', '1', '-d', '1', '--experiment-name', 'official_bytetrack_noop_equiv_seeded_20260326_122000_00_host_only', '--seed', '42', '--conf', '0.01', '--nms', '0.7', '--track_thresh', '0.6', '--track_buffer', '30', '--match_thresh', '0.9', '--min-box-area', '100.0', '--fp16', '--fuse']' returned non-zero exit status 1. | Command '['/usr/bin/python3', '/gemini/code/FMtrack-main/FM-Track/third_party/ByteTrack/tools/track.py', '-f', '/gemini/code/FMtrack-main/FM-Track/third_party/ByteTrack/exps/example/mot/yolox_x_mix_det_valhalf.py', '-c', '/gemini/code/FMtrack-main/FM-Track/weight/bytetrack_x_mot17.pth.tar', '-b', '1', '-d', '1', '--experiment-name', 'official_bytetrack_noop_equiv_seeded_20260326_122000_01_host_plus_plugin', '--seed', '42', '--conf', '0.01', '--nms', '0.7', '--track_thresh', '0.6', '--track_buffer', '30', '--match_thresh', '0.9', '--min-box-area', '100.0', '--fp16', '--fuse', '--use-local-conflict', '--local-conflict-checkpoint', '/gemini/code/FMtrack-main/FM-Track/outputs/official_bytetrack_rescueutility_mainline_20260326_093716/01_stage1/best.pt', '--local-conflict-topk', '8', '--local-conflict-min-detections', '2', '--local-conflict-min-committed-matches', '1', '--local-conflict-max-detections', '8', '--local-conflict-max-tracks', '32', '--local-conflict-cluster-gate-thresh', '1.1', '--local-conflict-cluster-gate-temp', '1.0', '--local-conflict-cluster-gate-bias', '0.0', '--local-conflict-max-commits-per-cluster', '1', '--local-conflict-replacement-budget-ratio', '0.05', '--local-conflict-max-replaced-clusters', '0', '--local-conflict-min-commit-margin', '0.05', '--local-conflict-host-variant', 'official_bytetrack', '--local-conflict-diagnostics-dir', '/gemini/code/FMtrack-main/FM-Track/outputs/official_bytetrack_noop_equiv_seeded_20260326_122000/01_host_plus_plugin/diagnostics']' returned non-zero exit status 1."
