sequence,frame,pre_candidates,postnms_kept,suppressed,orphan_suppressed,reference_kept,reference_count_equal,reference_order_equal,reference_min_matched_iou,reference_max_box_abs_diff,reference_max_score_abs_diff,reference_class_mismatch,reference_set_ok
MOT20-03,1902,1537,180,1357,0,180,True,True,0.999997128149164,6.103515625e-05,0.0,0,True
MOT20-03,1903,1536,181,1355,0,181,True,True,0.9999964897870354,0.0001220703125,0.0,0,True
MOT20-03,1904,1556,183,1373,0,183,True,True,0.9999950941629516,0.0001220703125,0.0,0,True
MOT20-03,1905,1545,180,1365,0,180,True,True,0.9999956375387482,0.0001220703125,0.0,0,True
MOT20-03,1906,1552,178,1374,0,178,True,True,0.9999969776994027,0.0001220703125,0.0,0,True
MOT20-03,1907,1562,181,1381,0,181,True,True,0.9999968802694199,0.0001220703125,0.0,0,True
MOT20-03,1908,1554,182,1372,0,182,True,True,0.9999964721231128,0.0001220703125,0.0,0,True
MOT20-03,1909,1552,182,1370,0,182,True,True,0.999996396967688,0.0001220703125,0.0,0,True
MOT20-03,1910,1574,182,1392,0,182,True,True,0.9999964838605017,0.0001220703125,0.0,0,True
MOT20-03,1911,1571,183,1388,0,183,True,True,0.9999969939097664,6.103515625e-05,0.0,0,True
MOT20-03,1912,1605,194,1411,0,194,True,True,0.9999970917086066,0.0001220703125,0.0,0,True
MOT20-03,1913,1609,191,1418,0,191,True,True,0.9999939585800246,0.0001220703125,0.0,0,True
MOT20-03,1914,1615,188,1427,0,188,True,True,0.9999933797212659,0.0001220703125,0.0,0,True
MOT20-03,1915,1634,191,1443,0,191,True,True,0.999996627790714,0.0001220703125,0.0,0,True
MOT20-03,1916,1620,192,1428,0,192,True,True,0.9999959866672502,6.103515625e-05,0.0,0,True
MOT20-03,1917,1621,193,1428,0,193,True,True,0.9999963730269267,0.0001220703125,0.0,0,True
MOT20-03,1918,1618,188,1430,0,188,True,True,0.999995320608508,0.0001220703125,0.0,0,True
MOT20-03,1919,1600,187,1413,0,187,True,True,0.9999979910521463,6.103515625e-05,0.0,0,True
MOT20-03,1920,1601,184,1417,0,184,True,True,0.9999968432250875,0.0001220703125,0.0,0,True
MOT20-03,1921,1596,187,1409,0,187,True,True,0.9999969714083645,0.0001220703125,0.0,0,True
MOT20-03,1922,1580,184,1396,0,184,True,True,0.9999968630509644,0.0001220703125,0.0,0,True
MOT20-03,1923,1582,187,1395,0,187,True,True,0.9999981954141742,6.103515625e-05,0.0,0,True
MOT20-03,1924,1573,183,1390,0,183,True,True,0.9999972382278554,6.103515625e-05,0.0,0,True
MOT20-03,1925,1582,181,1401,0,181,True,True,0.999996213594455,0.0001220703125,0.0,0,True
MOT20-03,1926,1556,183,1373,0,183,True,True,0.9999967138988932,0.0001220703125,0.0,0,True
MOT20-03,1927,1566,182,1384,0,182,True,True,0.9999973653391928,6.103515625e-05,0.0,0,True
MOT20-03,1928,1587,185,1402,0,185,True,True,0.9999972422479738,6.103515625e-05,0.0,0,True
MOT20-03,1929,1590,189,1401,0,189,True,True,0.9999938145418469,0.0001220703125,0.0,0,True
MOT20-03,1930,1585,190,1395,0,190,True,True,0.9999971414687133,6.103515625e-05,0.0,0,True
MOT20-03,1931,1583,186,1397,0,186,True,True,0.9999981908344052,6.103515625e-05,0.0,0,True
MOT20-03,1932,1578,185,1393,0,185,True,True,0.9999969878474706,0.0001220703125,0.0,0,True
MOT20-03,1933,1576,184,1392,0,184,True,True,0.9999968708734643,6.103515625e-05,0.0,0,True
MOT20-03,1934,1587,186,1401,0,186,True,True,0.9999965546111362,0.0001220703125,0.0,0,True
MOT20-03,1935,1575,183,1392,0,183,True,True,0.9999964362652772,0.0001220703125,0.0,0,True
MOT20-03,1936,1581,187,1394,0,187,True,True,0.9999952822839835,0.0001220703125,0.0,0,True
MOT20-03,1937,1577,183,1394,0,183,True,True,0.9999965176578973,0.0001220703125,0.0,0,True
MOT20-03,1938,1594,189,1405,0,189,True,True,0.9999974127869709,6.103515625e-05,0.0,0,True
MOT20-03,1939,1571,186,1385,0,186,True,True,0.9999963706706637,0.0001220703125,0.0,0,True
MOT20-03,1940,1587,183,1404,0,183,True,True,0.9999976010411481,6.103515625e-05,0.0,0,True
MOT20-03,1941,1578,184,1394,0,184,True,True,0.9999963609927892,0.0001220703125,0.0,0,True
MOT20-03,1942,1581,183,1398,0,183,True,True,0.9999969429898171,0.0001220703125,0.0,0,True
MOT20-03,1943,1595,185,1410,0,185,True,True,0.9999982120803848,6.103515625e-05,0.0,0,True
MOT20-03,1944,1600,187,1413,0,187,True,True,0.9999963366071853,0.0001220703125,0.0,0,True
MOT20-03,1945,1588,187,1401,0,187,True,True,0.9999956969999484,0.0001220703125,0.0,0,True
MOT20-03,1946,1570,185,1385,0,185,True,True,0.999997039737945,0.0001220703125,0.0,0,True
MOT20-03,1947,1559,183,1376,0,183,True,True,0.9999931421068871,0.0001220703125,0.0,0,True
MOT20-03,1948,1553,184,1369,0,184,True,True,0.9999957009297479,0.0001220703125,0.0,0,True
MOT20-03,1949,1567,185,1382,0,185,True,True,0.9999965854103586,0.0001220703125,0.0,0,True
MOT20-03,1950,1562,182,1380,0,182,True,True,0.9999975983476632,6.103515625e-05,0.0,0,True
MOT20-03,1951,1573,185,1388,0,185,True,True,0.9999968244088637,0.0001220703125,0.0,0,True
MOT20-03,1952,1580,186,1394,0,186,True,True,0.9999959776356543,0.0001220703125,0.0,0,True
MOT20-03,1953,1580,187,1393,0,187,True,True,0.9999961474598277,6.103515625e-05,0.0,0,True
MOT20-03,1954,1560,185,1375,0,185,True,True,0.9999968221988478,0.0001220703125,0.0,0,True
MOT20-03,1955,1590,187,1403,0,187,True,True,0.9999964493427733,0.0001220703125,0.0,0,True
MOT20-03,1956,1612,191,1421,0,191,True,True,0.999996066259918,0.0001220703125,0.0,0,True
MOT20-03,1957,1627,193,1434,0,193,True,True,0.9999972528680058,0.0001220703125,0.0,0,True
MOT20-03,1958,1626,197,1429,0,197,True,True,0.9999956696834539,0.0001220703125,0.0,0,True
MOT20-03,1959,1646,202,1444,0,202,True,True,0.9999964012747804,0.0001220703125,0.0,0,True
MOT20-03,1960,1634,197,1437,0,197,True,True,0.9999971808830038,0.0001220703125,0.0,0,True
MOT20-03,1961,1641,196,1445,0,196,True,True,0.9999960980634689,0.0001220703125,0.0,0,True
MOT20-03,1962,1629,193,1436,0,193,True,True,0.9999966458887496,0.0001220703125,0.0,0,True
MOT20-03,1963,1639,190,1449,0,190,True,True,0.9999970994256845,6.103515625e-05,0.0,0,True
MOT20-03,1964,1634,189,1445,0,189,True,True,0.9999963821204392,0.0001220703125,0.0,0,True
MOT20-03,1965,1634,193,1441,0,193,True,True,0.9999963498987097,0.0001220703125,0.0,0,True
MOT20-03,1966,1622,192,1430,0,192,True,True,0.9999959355461866,0.0001220703125,0.0,0,True
MOT20-03,1967,1647,193,1454,0,193,True,True,0.9999956128998293,0.0001220703125,0.0,0,True
MOT20-03,1968,1620,189,1431,0,189,True,True,0.9999963660545891,0.0001220703125,0.0,0,True
MOT20-03,1969,1602,184,1418,0,184,True,True,0.9999939857944464,0.0001220703125,0.0,0,True
MOT20-03,1970,1621,184,1437,0,184,True,True,0.999996222109725,0.0001220703125,0.0,0,True
MOT20-03,1971,1602,183,1419,0,183,True,True,0.9999962728084305,0.0001220703125,0.0,0,True
MOT20-03,1972,1609,182,1427,0,182,True,True,0.9999963943954483,0.0001220703125,0.0,0,True
MOT20-03,1973,1588,182,1406,0,182,True,True,0.9999979047279813,0.0001220703125,0.0,0,True
MOT20-03,1974,1595,182,1413,0,182,True,True,0.9999966401800864,0.0001220703125,0.0,0,True
MOT20-03,1975,1591,181,1410,0,181,True,True,0.9999960692287434,0.0001220703125,0.0,0,True
MOT20-03,1976,1610,185,1425,0,185,True,True,0.9999965839994535,0.0001220703125,0.0,0,True
MOT20-03,1977,1592,184,1408,0,184,True,True,0.9999970074148474,0.0001220703125,0.0,0,True
MOT20-03,1978,1585,180,1405,0,180,True,True,0.9999960695581889,0.0001220703125,0.0,0,True
MOT20-03,1979,1604,183,1421,0,183,True,True,0.9999980623984857,6.103515625e-05,0.0,0,True
MOT20-03,1980,1556,177,1379,0,177,True,True,0.9999971590949445,6.103515625e-05,0.0,0,True
MOT20-03,1981,1558,178,1380,0,178,True,True,0.9999964460346741,0.0001220703125,0.0,0,True
MOT20-03,1982,1582,180,1402,0,180,True,True,0.9999958766797375,0.0001220703125,0.0,0,True
MOT20-03,1983,1568,180,1388,0,180,True,True,0.9999964449247746,0.0001220703125,0.0,0,True
MOT20-03,1984,1583,179,1404,0,179,True,True,0.9999954014813361,0.0001220703125,0.0,0,True
MOT20-03,1985,1532,174,1358,0,174,True,True,0.9999929336362448,0.0001220703125,0.0,0,True
MOT20-03,1986,1525,177,1348,0,177,True,True,0.9999982275600237,6.103515625e-05,0.0,0,True
MOT20-03,1987,1545,179,1366,0,179,True,True,0.9999964199578358,0.0001220703125,0.0,0,True
MOT20-03,1988,1537,175,1362,0,175,True,True,0.9999965990558979,0.0001220703125,0.0,0,True
MOT20-03,1989,1507,170,1337,0,170,True,True,0.9999967005193383,0.0001220703125,0.0,0,True
MOT20-03,1990,1545,179,1366,0,179,True,True,0.999996542520088,0.0001220703125,0.0,0,True
MOT20-03,1991,1521,174,1347,0,174,True,True,0.9999981595704059,6.103515625e-05,0.0,0,True
MOT20-03,1992,1511,172,1339,0,172,True,True,0.999998220175028,6.103515625e-05,0.0,0,True
MOT20-03,1993,1511,172,1339,0,172,True,True,0.999996489762392,0.0001220703125,0.0,0,True
MOT20-03,1994,1499,170,1329,0,170,True,True,0.9999963459507654,0.0001220703125,0.0,0,True
MOT20-03,1995,1521,173,1348,0,173,True,True,0.9999981278754113,6.103515625e-05,0.0,0,True
MOT20-03,1996,1515,173,1342,0,173,True,True,0.9999972287999734,0.0001220703125,0.0,0,True
MOT20-03,1997,1517,171,1346,0,171,True,True,0.999996535168616,0.0001220703125,0.0,0,True
MOT20-03,1998,1510,169,1341,0,169,True,True,0.9999968623418126,6.103515625e-05,0.0,0,True
MOT20-03,1999,1497,169,1328,0,169,True,True,0.9999967391339792,0.0001220703125,0.0,0,True
MOT20-03,2000,1513,169,1344,0,169,True,True,0.9999966872059896,0.0001220703125,0.0,0,True
MOT20-03,2001,1492,170,1322,0,170,True,True,0.999997803701422,0.0001220703125,0.0,0,True
MOT20-03,2002,1502,170,1332,0,170,True,True,0.9999972613506745,6.103515625e-05,0.0,0,True
MOT20-03,2003,1525,178,1347,0,178,True,True,0.9999965314029434,0.0001220703125,0.0,0,True
MOT20-03,2004,1529,176,1353,0,176,True,True,0.9999965439062154,0.0001220703125,0.0,0,True
MOT20-03,2005,1510,173,1337,0,173,True,True,0.9999957790520397,0.0001220703125,0.0,0,True
MOT20-03,2006,1507,171,1336,0,171,True,True,0.9999960042195442,0.0001220703125,0.0,0,True
MOT20-03,2007,1512,170,1342,0,170,True,True,0.9999962821406969,0.0001220703125,0.0,0,True
MOT20-03,2008,1504,170,1334,0,170,True,True,0.9999974838431277,0.0001220703125,0.0,0,True
MOT20-03,2009,1513,171,1342,0,171,True,True,0.9999953553325427,0.0001220703125,0.0,0,True
MOT20-03,2010,1495,167,1328,0,167,True,True,0.9999962501031222,0.0001220703125,0.0,0,True
MOT20-03,2011,1495,170,1325,0,170,True,True,0.9999951007050085,0.0001220703125,0.0,0,True
MOT20-03,2012,1501,169,1332,0,169,True,True,0.999995934280954,0.0001220703125,0.0,0,True
MOT20-03,2013,1500,170,1330,0,170,True,True,0.9999976038864961,6.103515625e-05,0.0,0,True
MOT20-03,2014,1479,167,1312,0,167,True,True,0.9999933204864022,0.0001220703125,0.0,0,True
MOT20-03,2015,1488,168,1320,0,168,True,True,0.999996884177354,0.0001220703125,0.0,0,True
MOT20-03,2016,1478,171,1307,0,171,True,True,0.9999953280415618,0.0001220703125,0.0,0,True
MOT20-03,2017,1476,170,1306,0,170,True,True,0.9999968537047228,0.0001220703125,0.0,0,True
MOT20-03,2018,1492,171,1321,0,171,True,True,0.9999961599901696,0.0001220703125,0.0,0,True
MOT20-03,2019,1471,169,1302,0,169,True,True,0.9999944770909733,0.0001220703125,0.0,0,True
MOT20-03,2020,1490,173,1317,0,173,True,True,0.9999962601583449,0.0001220703125,0.0,0,True
MOT20-03,2021,1485,171,1314,0,171,True,True,0.9999979471160934,6.103515625e-05,0.0,0,True
MOT20-03,2022,1490,173,1317,0,173,True,True,0.9999962756190852,0.0001220703125,0.0,0,True
MOT20-03,2023,1472,170,1302,0,170,True,True,0.9999972365232146,0.0001220703125,0.0,0,True
MOT20-03,2024,1454,169,1285,0,169,True,True,0.9999965238187937,0.0001220703125,0.0,0,True
MOT20-03,2025,1435,168,1267,0,168,True,True,0.9999961143469965,0.0001220703125,0.0,0,True
MOT20-03,2026,1471,168,1303,0,168,True,True,0.9999970653402004,0.0001220703125,0.0,0,True
MOT20-03,2027,1448,166,1282,0,166,True,True,0.9999966532797858,0.0001220703125,0.0,0,True
MOT20-03,2028,1445,168,1277,0,168,True,True,0.9999964655318667,0.0001220703125,0.0,0,True
MOT20-03,2029,1419,160,1259,0,160,True,True,0.9999970141499435,0.0001220703125,0.0,0,True
MOT20-03,2030,1424,159,1265,0,159,True,True,0.9999973470649253,0.0001220703125,0.0,0,True
MOT20-03,2031,1436,162,1274,0,162,True,True,0.999996290188848,0.0001220703125,0.0,0,True
MOT20-03,2032,1402,160,1242,0,160,True,True,0.9999981636710912,6.103515625e-05,0.0,0,True
MOT20-03,2033,1404,159,1245,0,159,True,True,0.9999952972380679,0.0001220703125,0.0,0,True
MOT20-03,2034,1431,160,1271,0,160,True,True,0.9999956108779999,0.0001220703125,0.0,0,True
MOT20-03,2035,1426,162,1264,0,162,True,True,0.9999962524780489,0.0001220703125,0.0,0,True
MOT20-03,2036,1404,159,1245,0,159,True,True,0.9999972757276872,6.103515625e-05,0.0,0,True
MOT20-03,2037,1410,160,1250,0,160,True,True,0.9999977057721625,6.103515625e-05,0.0,0,True
MOT20-03,2038,1402,159,1243,0,159,True,True,0.9999969022793029,0.0001220703125,0.0,0,True
MOT20-03,2039,1394,157,1237,0,157,True,True,0.9999968813833124,0.0001220703125,0.0,0,True
MOT20-03,2040,1395,155,1240,0,155,True,True,0.9999970188720306,6.103515625e-05,0.0,0,True
MOT20-03,2041,1388,156,1232,0,156,True,True,0.9999980910638883,6.103515625e-05,0.0,0,True
MOT20-03,2042,1380,156,1224,0,156,True,True,0.9999975411670113,6.103515625e-05,0.0,0,True
MOT20-03,2043,1383,154,1229,0,154,True,True,0.9999970300260703,0.0001220703125,0.0,0,True
MOT20-03,2044,1380,155,1225,0,155,True,True,0.9999961801589817,0.0001220703125,0.0,0,True
MOT20-03,2045,1387,156,1231,0,156,True,True,0.9999972653835847,0.0001220703125,0.0,0,True
MOT20-03,2046,1350,151,1199,0,151,True,True,0.9999969131181674,6.103515625e-05,0.0,0,True
MOT20-03,2047,1355,151,1204,0,151,True,True,0.9999970596619737,6.103515625e-05,0.0,0,True
MOT20-03,2048,1353,152,1201,0,152,True,True,0.9999936092231692,0.0001220703125,0.0,0,True
MOT20-03,2049,1351,151,1200,0,151,True,True,0.9999968692570433,6.103515625e-05,0.0,0,True
MOT20-03,2050,1346,151,1195,0,151,True,True,0.9999962327236684,0.0001220703125,0.0,0,True
MOT20-03,2051,1344,150,1194,0,150,True,True,0.9999958644704248,0.0001220703125,0.0,0,True
MOT20-03,2052,1341,153,1188,0,153,True,True,0.9999963144646207,0.0001220703125,0.0,0,True
MOT20-03,2053,1363,154,1209,0,154,True,True,0.9999974286614254,6.103515625e-05,0.0,0,True
MOT20-03,2054,1365,157,1208,0,157,True,True,0.9999951731394866,0.0001220703125,0.0,0,True
MOT20-03,2055,1354,154,1200,0,154,True,True,0.9999971877328909,0.0001220703125,0.0,0,True
MOT20-03,2056,1349,152,1197,0,152,True,True,0.9999971799608015,0.0001220703125,0.0,0,True
MOT20-03,2057,1361,158,1203,0,158,True,True,0.999996963832854,0.0001220703125,0.0,0,True
MOT20-03,2058,1370,158,1212,0,158,True,True,0.9999970443844783,0.0001220703125,0.0,0,True
MOT20-03,2059,1371,158,1213,0,158,True,True,0.9999952731415174,0.0001220703125,0.0,0,True
MOT20-03,2060,1375,156,1219,0,156,True,True,0.9999941584349279,0.0001220703125,0.0,0,True
MOT20-03,2061,1380,156,1224,0,156,True,True,0.9999959447075509,6.103515625e-05,0.0,0,True
MOT20-03,2062,1384,157,1227,0,157,True,True,0.9999975566729704,0.0001220703125,0.0,0,True
MOT20-03,2063,1384,159,1225,0,159,True,True,0.9999958500082308,0.0001220703125,0.0,0,True
MOT20-03,2064,1396,157,1239,0,157,True,True,0.9999960947045816,0.0001220703125,0.0,0,True
MOT20-03,2065,1389,156,1233,0,156,True,True,0.9999981530355835,6.103515625e-05,0.0,0,True
MOT20-03,2066,1370,156,1214,0,156,True,True,0.9999960787389225,0.0001220703125,0.0,0,True
MOT20-03,2067,1359,156,1203,0,156,True,True,0.999995956524552,0.0001220703125,0.0,0,True
MOT20-03,2068,1375,158,1217,0,158,True,True,0.9999966242959547,0.0001220703125,0.0,0,True
MOT20-03,2069,1396,158,1238,0,158,True,True,0.9999972464420589,6.103515625e-05,0.0,0,True
MOT20-03,2070,1396,160,1236,0,160,True,True,0.9999956825761593,0.0001220703125,0.0,0,True
MOT20-03,2071,1378,158,1220,0,158,True,True,0.9999967879948094,0.0001220703125,0.0,0,True
MOT20-03,2072,1388,158,1230,0,158,True,True,0.9999966251902549,0.0001220703125,0.0,0,True
MOT20-03,2073,1390,158,1232,0,158,True,True,0.9999951315797029,0.0001220703125,0.0,0,True
MOT20-03,2074,1409,161,1248,0,161,True,True,0.9999976804279147,6.103515625e-05,0.0,0,True
MOT20-03,2075,1412,158,1254,0,158,True,True,0.9999971034558668,0.0001220703125,0.0,0,True
MOT20-03,2076,1403,161,1242,0,161,True,True,0.9999967960633723,0.0001220703125,0.0,0,True
MOT20-03,2077,1411,158,1253,0,158,True,True,0.9999964286160709,0.0001220703125,0.0,0,True
MOT20-03,2078,1422,160,1262,0,160,True,True,0.9999974288895117,0.0001220703125,0.0,0,True
MOT20-03,2079,1416,161,1255,0,161,True,True,0.999997375422229,6.103515625e-05,0.0,0,True
MOT20-03,2080,1426,161,1265,0,161,True,True,0.9999965606900632,0.0001220703125,0.0,0,True
MOT20-03,2081,1412,161,1251,0,161,True,True,0.9999969255459462,0.0001220703125,0.0,0,True
MOT20-03,2082,1416,160,1256,0,160,True,True,0.9999962837574186,0.0001220703125,0.0,0,True
MOT20-03,2083,1413,161,1252,0,161,True,True,0.9999963832755375,0.0001220703125,0.0,0,True
MOT20-03,2084,1404,159,1245,0,159,True,True,0.9999965722339441,0.0001220703125,0.0,0,True
MOT20-03,2085,1417,158,1259,0,158,True,True,0.99999725964707,0.0001220703125,0.0,0,True
MOT20-03,2086,1424,161,1263,0,161,True,True,0.9999970599735986,0.0001220703125,0.0,0,True
MOT20-03,2087,1426,159,1267,0,159,True,True,0.9999962729886718,0.0001220703125,0.0,0,True
MOT20-03,2088,1439,162,1277,0,162,True,True,0.9999966098132346,0.0001220703125,0.0,0,True
MOT20-03,2089,1431,162,1269,0,162,True,True,0.9999960937805173,0.0001220703125,0.0,0,True
MOT20-03,2090,1427,162,1265,0,162,True,True,0.9999976976509132,0.0001220703125,0.0,0,True
MOT20-03,2091,1428,160,1268,0,160,True,True,0.9999981035926956,6.103515625e-05,0.0,0,True
MOT20-03,2092,1428,160,1268,0,160,True,True,0.9999972185135737,0.0001220703125,0.0,0,True
MOT20-03,2093,1433,163,1270,0,163,True,True,0.9999983827196832,6.103515625e-05,0.0,0,True
MOT20-03,2094,1410,156,1254,0,156,True,True,0.999998171560637,6.103515625e-05,0.0,0,True
MOT20-03,2095,1405,156,1249,0,156,True,True,0.9999964276145397,0.0001220703125,0.0,0,True
MOT20-03,2096,1400,158,1242,0,158,True,True,0.9999981054627469,6.103515625e-05,0.0,0,True
MOT20-03,2097,1404,158,1246,0,158,True,True,0.9999965394179873,6.103515625e-05,0.0,0,True
MOT20-03,2098,1401,159,1242,0,159,True,True,0.9999974766781983,6.103515625e-05,0.0,0,True
MOT20-03,2099,1411,157,1254,0,157,True,True,0.9999981803894592,6.103515625e-05,0.0,0,True
MOT20-03,2100,1394,156,1238,0,156,True,True,0.9999972630147071,6.103515625e-05,0.0,0,True
MOT20-03,2101,1420,158,1262,0,158,True,True,0.9999964479049743,0.0001220703125,0.0,0,True
MOT20-03,2102,1411,158,1253,0,158,True,True,0.9999969340436132,0.0001220703125,0.0,0,True
MOT20-03,2103,1431,162,1269,0,162,True,True,0.9999961568907231,0.0001220703125,0.0,0,True
MOT20-03,2104,1427,161,1266,0,161,True,True,0.9999970901980412,0.0001220703125,0.0,0,True
MOT20-03,2105,1432,162,1270,0,162,True,True,0.9999977090964906,6.103515625e-05,0.0,0,True
MOT20-03,2106,1439,163,1276,0,163,True,True,0.9999970611428217,0.0001220703125,0.0,0,True
MOT20-03,2107,1434,161,1273,0,161,True,True,0.9999977245732438,6.103515625e-05,0.0,0,True
MOT20-03,2108,1441,164,1277,0,164,True,True,0.9999967434294619,0.0001220703125,0.0,0,True
MOT20-03,2109,1450,162,1288,0,162,True,True,0.9999978128720791,6.103515625e-05,0.0,0,True
MOT20-03,2110,1437,163,1274,0,163,True,True,0.999996436868435,0.0001220703125,0.0,0,True
MOT20-03,2111,1449,162,1287,0,162,True,True,0.9999963941278244,6.103515625e-05,0.0,0,True
MOT20-03,2112,1481,166,1315,0,166,True,True,0.9999945394460191,0.0001220703125,0.0,0,True
MOT20-03,2113,1481,166,1315,0,166,True,True,0.9999965048652276,0.0001220703125,0.0,0,True
MOT20-03,2114,1472,167,1305,0,167,True,True,0.9999979708904498,6.103515625e-05,0.0,0,True
MOT20-03,2115,1465,168,1297,0,168,True,True,0.9999979523976349,6.103515625e-05,0.0,0,True
MOT20-03,2116,1473,170,1303,0,170,True,True,0.9999964173693101,6.103515625e-05,0.0,0,True
MOT20-03,2117,1471,166,1305,0,166,True,True,0.9999966624725071,0.0001220703125,0.0,0,True
MOT20-03,2118,1478,168,1310,0,168,True,True,0.9999962324006013,0.0001220703125,0.0,0,True
MOT20-03,2119,1473,167,1306,0,167,True,True,0.999997716785508,0.0001220703125,0.0,0,True
MOT20-03,2120,1488,170,1318,0,170,True,True,0.9999966942965132,0.0001220703125,0.0,0,True
MOT20-03,2121,1504,172,1332,0,172,True,True,0.9999960810407781,0.0001220703125,0.0,0,True
MOT20-03,2122,1490,171,1319,0,171,True,True,0.9999972282354115,0.0001220703125,0.0,0,True
MOT20-03,2123,1502,173,1329,0,173,True,True,0.9999925727591086,0.0001220703125,0.0,0,True
MOT20-03,2124,1501,174,1327,0,174,True,True,0.9999962339399484,0.0001220703125,0.0,0,True
MOT20-03,2125,1493,169,1324,0,169,True,True,0.9999965942503232,0.0001220703125,0.0,0,True
MOT20-03,2126,1504,171,1333,0,171,True,True,0.9999973053521096,0.0001220703125,0.0,0,True
MOT20-03,2127,1509,174,1335,0,174,True,True,0.9999965297156735,0.0001220703125,0.0,0,True
MOT20-03,2128,1522,174,1348,0,174,True,True,0.9999969300894608,0.0001220703125,0.0,0,True
MOT20-03,2129,1537,178,1359,0,178,True,True,0.9999965025671157,0.0001220703125,0.0,0,True
MOT20-03,2130,1536,177,1359,0,177,True,True,0.999996099300906,0.0001220703125,0.0,0,True
MOT20-03,2131,1551,178,1373,0,178,True,True,0.9999974761527988,6.103515625e-05,0.0,0,True
MOT20-03,2132,1519,174,1345,0,174,True,True,0.999995547184262,0.0001220703125,0.0,0,True
MOT20-03,2133,1532,174,1358,0,174,True,True,0.9999975606126765,6.103515625e-05,0.0,0,True
MOT20-03,2134,1506,170,1336,0,170,True,True,0.999995871036775,0.0001220703125,0.0,0,True
MOT20-03,2135,1529,173,1356,0,173,True,True,0.9999973306265273,6.103515625e-05,0.0,0,True
MOT20-03,2136,1540,180,1360,0,180,True,True,0.9999965192329782,0.0001220703125,0.0,0,True
MOT20-03,2137,1535,175,1360,0,175,True,True,0.9999964672300257,0.0001220703125,0.0,0,True
MOT20-03,2138,1543,176,1367,0,176,True,True,0.9999967343419862,0.0001220703125,0.0,0,True
MOT20-03,2139,1577,180,1397,0,180,True,True,0.9999951955178514,6.103515625e-05,0.0,0,True
MOT20-03,2140,1560,178,1382,0,178,True,True,0.9999962337060709,0.0001220703125,0.0,0,True
MOT20-03,2141,1564,180,1384,0,180,True,True,0.9999968654690669,0.0001220703125,0.0,0,True
MOT20-03,2142,1551,181,1370,0,181,True,True,0.9999967669034371,0.0001220703125,0.0,0,True
MOT20-03,2143,1538,176,1362,0,176,True,True,0.9999933558349058,0.0001220703125,0.0,0,True
MOT20-03,2144,1544,179,1365,0,179,True,True,0.9999964554341738,0.0001220703125,0.0,0,True
MOT20-03,2145,1533,178,1355,0,178,True,True,0.9999964749634277,0.0001220703125,0.0,0,True
MOT20-03,2146,1531,175,1356,0,175,True,True,0.9999959778459756,0.0001220703125,0.0,0,True
MOT20-03,2147,1565,176,1389,0,176,True,True,0.9999962144892252,6.103515625e-05,0.0,0,True
MOT20-03,2148,1556,178,1378,0,178,True,True,0.9999964049597175,0.0001220703125,0.0,0,True
MOT20-03,2149,1555,176,1379,0,176,True,True,0.9999977343759735,0.0001220703125,0.0,0,True
MOT20-03,2150,1560,176,1384,0,176,True,True,0.9999962882679574,0.0001220703125,0.0,0,True
MOT20-03,2151,1544,174,1370,0,174,True,True,0.9999962924376852,0.0001220703125,0.0,0,True
MOT20-03,2152,1544,174,1370,0,174,True,True,0.9999975755812543,0.0001220703125,0.0,0,True
MOT20-03,2153,1550,176,1374,0,176,True,True,0.9999963301405557,0.0001220703125,0.0,0,True
MOT20-03,2154,1553,177,1376,0,177,True,True,0.9999979945118576,6.103515625e-05,0.0,0,True
MOT20-03,2155,1587,188,1399,0,188,True,True,0.9999974992435212,6.103515625e-05,0.0,0,True
MOT20-03,2156,1585,183,1402,0,183,True,True,0.9999954068603134,6.103515625e-05,0.0,0,True
MOT20-03,2157,1568,184,1384,0,184,True,True,0.9999956466280958,0.0001220703125,0.0,0,True
MOT20-03,2158,1584,185,1399,0,185,True,True,0.9999959967493605,0.0001220703125,0.0,0,True
MOT20-03,2159,1557,177,1380,0,177,True,True,0.999997162755672,0.0001220703125,0.0,0,True
MOT20-03,2160,1558,176,1382,0,176,True,True,0.9999958925153415,0.0001220703125,0.0,0,True
MOT20-03,2161,1558,181,1377,0,181,True,True,0.9999979748804166,6.103515625e-05,0.0,0,True
MOT20-03,2162,1570,183,1387,0,183,True,True,0.9999961873316469,0.0001220703125,0.0,0,True
MOT20-03,2163,1557,183,1374,0,183,True,True,0.9999960852782975,0.0001220703125,0.0,0,True
MOT20-03,2164,1562,182,1380,0,182,True,True,0.9999960302416193,0.0001220703125,0.0,0,True
MOT20-03,2165,1563,186,1377,0,186,True,True,0.9999978519637884,0.0001220703125,0.0,0,True
MOT20-03,2166,1591,189,1402,0,189,True,True,0.9999961837671439,0.0001220703125,0.0,0,True
MOT20-03,2167,1582,188,1394,0,188,True,True,0.9999960505845398,0.0001220703125,0.0,0,True
MOT20-03,2168,1548,183,1365,0,183,True,True,0.9999963212843133,0.0001220703125,0.0,0,True
MOT20-03,2169,1566,181,1385,0,181,True,True,0.9999973981472207,0.0001220703125,0.0,0,True
MOT20-03,2170,1556,177,1379,0,177,True,True,0.9999980024098838,6.103515625e-05,0.0,0,True
MOT20-03,2171,1558,177,1381,0,177,True,True,0.9999976988219569,6.103515625e-05,0.0,0,True
MOT20-03,2172,1559,180,1379,0,180,True,True,0.999996129207068,0.0001220703125,0.0,0,True
