sequence,frame,pre_candidates,postnms_kept,suppressed,orphan_suppressed,reference_kept,reference_count_equal,reference_order_equal,reference_min_matched_iou,reference_max_box_abs_diff,reference_max_score_abs_diff,reference_class_mismatch,reference_set_ok
MOT20-02,1640,618,70,548,0,70,True,True,0.9999974393706997,0.0001220703125,0.0,0,True
MOT20-02,1641,619,70,549,0,70,True,True,0.9999978503361,0.0001220703125,0.0,0,True
MOT20-02,1642,610,69,541,0,69,True,True,0.9999987102075147,6.103515625e-05,0.0,0,True
MOT20-02,1643,611,69,542,0,69,True,True,0.9999977726004434,0.0001220703125,0.0,0,True
MOT20-02,1644,630,75,555,0,75,True,True,0.9999978775697325,0.0001220703125,0.0,0,True
MOT20-02,1645,632,74,558,0,74,True,True,0.9999978967294142,0.0001220703125,0.0,0,True
MOT20-02,1646,640,72,568,0,72,True,True,0.9999979976332024,0.0001220703125,0.0,0,True
MOT20-02,1647,627,72,555,0,72,True,True,0.999997898250083,0.0001220703125,0.0,0,True
MOT20-02,1648,647,72,575,0,72,True,True,0.9999977667776301,0.0001220703125,0.0,0,True
MOT20-02,1649,641,71,570,0,71,True,True,0.9999978025836903,0.0001220703125,0.0,0,True
MOT20-02,1650,646,72,574,0,72,True,True,0.999998754049372,0.0001220703125,0.0,0,True
MOT20-02,1651,647,72,575,0,72,True,True,0.9999981440444241,6.103515625e-05,0.0,0,True
MOT20-02,1652,646,72,574,0,72,True,True,0.9999976258084122,0.0001220703125,0.0,0,True
MOT20-02,1653,637,72,565,0,72,True,True,0.9999976179757081,0.0001220703125,0.0,0,True
MOT20-02,1654,639,71,568,0,71,True,True,0.999997974178884,0.0001220703125,0.0,0,True
MOT20-02,1655,646,73,573,0,73,True,True,0.9999978535060832,0.0001220703125,0.0,0,True
MOT20-02,1656,645,75,570,0,75,True,True,0.9999959676687682,0.0001220703125,0.0,0,True
MOT20-02,1657,656,76,580,0,76,True,True,0.9999979652505488,0.0001220703125,0.0,0,True
MOT20-02,1658,645,73,572,0,73,True,True,0.9999987249284662,0.0001220703125,0.0,0,True
MOT20-02,1659,636,72,564,0,72,True,True,0.9999975905530404,0.0001220703125,0.0,0,True
MOT20-02,1660,638,72,566,0,72,True,True,0.9999974585650804,0.0001220703125,0.0,0,True
MOT20-02,1661,631,71,560,0,71,True,True,0.9999980777659027,0.0001220703125,0.0,0,True
MOT20-02,1662,636,71,565,0,71,True,True,0.9999982339378858,6.103515625e-05,0.0,0,True
MOT20-02,1663,628,71,557,0,71,True,True,0.9999980502489833,0.0001220703125,0.0,0,True
MOT20-02,1664,630,73,557,0,73,True,True,0.9999971043449304,0.0001220703125,0.0,0,True
MOT20-02,1665,627,72,555,0,72,True,True,0.9999979644967524,0.0001220703125,0.0,0,True
MOT20-02,1666,634,72,562,0,72,True,True,0.9999978075944926,0.0001220703125,0.0,0,True
MOT20-02,1667,631,71,560,0,71,True,True,0.999998118900535,0.0001220703125,0.0,0,True
MOT20-02,1668,640,72,568,0,72,True,True,0.999997631371058,0.0001220703125,0.0,0,True
MOT20-02,1669,636,71,565,0,71,True,True,0.9999978292769756,0.0001220703125,0.0,0,True
MOT20-02,1670,646,73,573,0,73,True,True,0.9999976679050091,0.0001220703125,0.0,0,True
MOT20-02,1671,658,75,583,0,75,True,True,0.9999974104843414,0.0001220703125,0.0,0,True
MOT20-02,1672,631,71,560,0,71,True,True,0.9999979244715186,0.0001220703125,0.0,0,True
MOT20-02,1673,632,71,561,0,71,True,True,0.9999978021688198,0.0001220703125,0.0,0,True
MOT20-02,1674,629,70,559,0,70,True,True,0.9999985286696084,0.0001220703125,0.0,0,True
MOT20-02,1675,630,70,560,0,70,True,True,0.9999975123165056,0.0001220703125,0.0,0,True
MOT20-02,1676,636,73,563,0,73,True,True,0.9999975537075537,0.0001220703125,0.0,0,True
MOT20-02,1677,635,72,563,0,72,True,True,0.9999974736948476,0.0001220703125,0.0,0,True
MOT20-02,1678,645,73,572,0,73,True,True,0.9999986556088895,0.0001220703125,0.0,0,True
MOT20-02,1679,632,72,560,0,72,True,True,0.9999978814053062,0.0001220703125,0.0,0,True
MOT20-02,1680,620,71,549,0,71,True,True,0.999997694054003,6.103515625e-05,0.0,0,True
MOT20-02,1681,614,70,544,0,70,True,True,0.9999973625104635,0.0001220703125,0.0,0,True
MOT20-02,1682,616,71,545,0,71,True,True,0.9999976168040222,0.0001220703125,0.0,0,True
MOT20-02,1683,613,71,542,0,71,True,True,0.9999984978721925,6.103515625e-05,0.0,0,True
MOT20-02,1684,616,69,547,0,69,True,True,0.9999981241019138,0.0001220703125,0.0,0,True
MOT20-02,1685,619,69,550,0,69,True,True,0.9999977421986589,0.0001220703125,0.0,0,True
MOT20-02,1686,619,68,551,0,68,True,True,0.9999976583792382,0.0001220703125,0.0,0,True
MOT20-02,1687,615,70,545,0,70,True,True,0.9999977048427817,0.0001220703125,0.0,0,True
MOT20-02,1688,627,71,556,0,71,True,True,0.9999986857798763,0.0001220703125,0.0,0,True
MOT20-02,1689,631,71,560,0,71,True,True,0.99999790488821,0.0001220703125,0.0,0,True
MOT20-02,1690,643,72,571,0,72,True,True,0.9999980827094348,6.103515625e-05,0.0,0,True
MOT20-02,1691,642,72,570,0,72,True,True,0.9999977820018321,0.0001220703125,0.0,0,True
MOT20-02,1692,647,72,575,0,72,True,True,0.9999982042471351,6.103515625e-05,0.0,0,True
MOT20-02,1693,643,72,571,0,72,True,True,0.9999981664076717,0.0001220703125,0.0,0,True
MOT20-02,1694,638,73,565,0,73,True,True,0.9999976234709698,0.0001220703125,0.0,0,True
MOT20-02,1695,640,74,566,0,74,True,True,0.9999975002530994,0.0001220703125,0.0,0,True
MOT20-02,1696,650,72,578,0,72,True,True,0.9999975872167212,0.0001220703125,0.0,0,True
MOT20-02,1697,643,73,570,0,73,True,True,0.9999978637545368,0.0001220703125,0.0,0,True
MOT20-02,1698,653,75,578,0,75,True,True,0.999997556524059,0.0001220703125,0.0,0,True
MOT20-02,1699,651,72,579,0,72,True,True,0.9999958110709206,0.0001220703125,0.0,0,True
MOT20-02,1700,647,73,574,0,73,True,True,0.9999978737157244,0.0001220703125,0.0,0,True
MOT20-02,1701,651,73,578,0,73,True,True,0.9999979748558098,0.0001220703125,0.0,0,True
MOT20-02,1702,644,74,570,0,74,True,True,0.9999979058863441,0.0001220703125,0.0,0,True
MOT20-02,1703,651,74,577,0,74,True,True,0.9999976154708253,0.0001220703125,0.0,0,True
MOT20-02,1704,643,72,571,0,72,True,True,0.9999976637288056,0.0001220703125,0.0,0,True
MOT20-02,1705,643,73,570,0,73,True,True,0.9999976666643333,0.0001220703125,0.0,0,True
MOT20-02,1706,637,71,566,0,71,True,True,0.9999976415706197,0.0001220703125,0.0,0,True
MOT20-02,1707,643,70,573,0,70,True,True,0.9999976347224429,0.0001220703125,0.0,0,True
MOT20-02,1708,640,73,567,0,73,True,True,0.9999976827552967,0.0001220703125,0.0,0,True
MOT20-02,1709,630,71,559,0,71,True,True,0.9999978292769756,0.0001220703125,0.0,0,True
MOT20-02,1710,618,68,550,0,68,True,True,0.999997853137425,0.0001220703125,0.0,0,True
MOT20-02,1711,622,69,553,0,69,True,True,0.9999983652312322,0.0001220703125,0.0,0,True
MOT20-02,1712,633,70,563,0,70,True,True,0.9999973025124399,0.0001220703125,0.0,0,True
MOT20-02,1713,636,70,566,0,70,True,True,0.9999983925284723,0.0001220703125,0.0,0,True
MOT20-02,1714,644,73,571,0,73,True,True,0.9999977395791775,0.0001220703125,0.0,0,True
MOT20-02,1715,630,69,561,0,69,True,True,0.9999985502560973,0.0001220703125,0.0,0,True
MOT20-02,1716,636,71,565,0,71,True,True,0.9999975492038244,0.0001220703125,0.0,0,True
MOT20-02,1717,647,71,576,0,71,True,True,0.9999977973471249,0.0001220703125,0.0,0,True
MOT20-02,1718,654,72,582,0,72,True,True,0.9999975902022976,0.0001220703125,0.0,0,True
MOT20-02,1719,652,73,579,0,73,True,True,0.999997841878774,0.0001220703125,0.0,0,True
MOT20-02,1720,648,72,576,0,72,True,True,0.9999979271389335,0.0001220703125,0.0,0,True
MOT20-02,1721,656,73,583,0,73,True,True,0.9999981972984715,0.0001220703125,0.0,0,True
MOT20-02,1722,661,73,588,0,73,True,True,0.9999977817066218,0.0001220703125,0.0,0,True
MOT20-02,1723,669,76,593,0,76,True,True,0.9999979179979442,0.0001220703125,0.0,0,True
MOT20-02,1724,671,75,596,0,75,True,True,0.9999985494475209,0.0001220703125,0.0,0,True
MOT20-02,1725,668,75,593,0,75,True,True,0.99999786902154,0.0001220703125,0.0,0,True
MOT20-02,1726,667,77,590,0,77,True,True,0.9999984568235415,0.0001220703125,0.0,0,True
MOT20-02,1727,676,76,600,0,76,True,True,0.9999976746295104,0.0001220703125,0.0,0,True
MOT20-02,1728,651,74,577,0,74,True,True,0.9999980056857898,0.0001220703125,0.0,0,True
MOT20-02,1729,650,74,576,0,74,True,True,0.9999980114975213,0.0001220703125,0.0,0,True
MOT20-02,1730,668,75,593,0,75,True,True,0.9999976099797685,0.0001220703125,0.0,0,True
MOT20-02,1731,661,76,585,0,76,True,True,0.9999981336683192,0.0001220703125,0.0,0,True
MOT20-02,1732,662,75,587,0,75,True,True,0.9999980031948882,0.0001220703125,0.0,0,True
MOT20-02,1733,670,78,592,0,78,True,True,0.9999982990912044,0.0001220703125,0.0,0,True
MOT20-02,1734,685,80,605,0,80,True,True,0.9999957481366208,0.0001220703125,0.0,0,True
MOT20-02,1735,678,79,599,0,79,True,True,0.9999981208305929,0.0001220703125,0.0,0,True
MOT20-02,1736,688,81,607,0,81,True,True,0.9999974029717794,0.0001220703125,0.0,0,True
MOT20-02,1737,699,79,620,0,79,True,True,0.9999982861775074,6.103515625e-05,0.0,0,True
MOT20-02,1738,677,77,600,0,77,True,True,0.9999976951813173,0.0001220703125,0.0,0,True
MOT20-02,1739,674,78,596,0,78,True,True,0.9999976950983962,6.103515625e-05,0.0,0,True
MOT20-02,1740,670,76,594,0,76,True,True,0.999997986209563,0.0001220703125,0.0,0,True
MOT20-02,1741,684,76,608,0,76,True,True,0.9999979243508926,0.0001220703125,0.0,0,True
MOT20-02,1742,707,80,627,0,80,True,True,0.9999977136638308,0.0001220703125,0.0,0,True
MOT20-02,1743,710,85,625,0,85,True,True,0.9999977189520866,0.0001220703125,0.0,0,True
MOT20-02,1744,715,83,632,0,83,True,True,0.9999981094264,0.0001220703125,0.0,0,True
MOT20-02,1745,704,81,623,0,81,True,True,0.9999978669055732,0.0001220703125,0.0,0,True
MOT20-02,1746,711,80,631,0,80,True,True,0.9999977878504321,0.0001220703125,0.0,0,True
MOT20-02,1747,707,80,627,0,80,True,True,0.9999978002639683,0.0001220703125,0.0,0,True
MOT20-02,1748,697,80,617,0,80,True,True,0.9999977913487129,0.0001220703125,0.0,0,True
MOT20-02,1749,684,77,607,0,77,True,True,0.9999960644021236,0.0001220703125,0.0,0,True
MOT20-02,1750,691,78,613,0,78,True,True,0.9999980011839009,0.0001220703125,0.0,0,True
MOT20-02,1751,701,81,620,0,81,True,True,0.999996151611128,0.0001220703125,0.0,0,True
MOT20-02,1752,711,79,632,0,79,True,True,0.9999965576592083,0.0001220703125,0.0,0,True
MOT20-02,1753,695,81,614,0,81,True,True,0.9999978869244638,0.0001220703125,0.0,0,True
MOT20-02,1754,681,78,603,0,78,True,True,0.9999980655919095,0.0001220703125,0.0,0,True
MOT20-02,1755,694,79,615,0,79,True,True,0.9999979129362394,0.0001220703125,0.0,0,True
MOT20-02,1756,686,79,607,0,79,True,True,0.999997882064902,0.0001220703125,0.0,0,True
MOT20-02,1757,691,77,614,0,77,True,True,0.9999981075856483,0.0001220703125,0.0,0,True
MOT20-02,1758,671,78,593,0,78,True,True,0.9999980190488265,0.0001220703125,0.0,0,True
MOT20-02,1759,679,76,603,0,76,True,True,0.9999974393664972,0.0001220703125,0.0,0,True
MOT20-02,1760,674,78,596,0,78,True,True,0.9999979593336,0.0001220703125,0.0,0,True
MOT20-02,1761,689,79,610,0,79,True,True,0.9999986855992944,0.0001220703125,0.0,0,True
MOT20-02,1762,682,77,605,0,77,True,True,0.9999979696566991,0.0001220703125,0.0,0,True
MOT20-02,1763,684,80,604,0,80,True,True,0.9999979960923802,6.103515625e-05,0.0,0,True
MOT20-02,1764,665,78,587,0,78,True,True,0.9999978838710769,0.0001220703125,0.0,0,True
MOT20-02,1765,653,74,579,0,74,True,True,0.9999990696739766,6.103515625e-05,0.0,0,True
MOT20-02,1766,667,76,591,0,76,True,True,0.9999976747789708,0.0001220703125,0.0,0,True
MOT20-02,1767,652,72,580,0,72,True,True,0.9999979726099606,0.0001220703125,0.0,0,True
MOT20-02,1768,661,76,585,0,76,True,True,0.9999983012034275,0.0001220703125,0.0,0,True
MOT20-02,1769,676,79,597,0,79,True,True,0.9999960524549782,0.0001220703125,0.0,0,True
MOT20-02,1770,667,78,589,0,78,True,True,0.9999976626830995,0.0001220703125,0.0,0,True
MOT20-02,1771,678,78,600,0,78,True,True,0.9999976819437796,0.0001220703125,0.0,0,True
MOT20-02,1772,687,79,608,0,79,True,True,0.9999980487386071,0.0001220703125,0.0,0,True
MOT20-02,1773,699,79,620,0,79,True,True,0.9999979366277796,0.0001220703125,0.0,0,True
MOT20-02,1774,705,82,623,0,82,True,True,0.9999966193716764,0.0001220703125,0.0,0,True
MOT20-02,1775,700,79,621,0,79,True,True,0.999997893304289,0.0001220703125,0.0,0,True
MOT20-02,1776,716,83,633,0,83,True,True,0.9999972752909763,0.0001220703125,0.0,0,True
MOT20-02,1777,705,82,623,0,82,True,True,0.999998165925089,0.0001220703125,0.0,0,True
MOT20-02,1778,709,81,628,0,81,True,True,0.9999978960346565,0.0001220703125,0.0,0,True
MOT20-02,1779,716,82,634,0,82,True,True,0.9999981791796476,0.0001220703125,0.0,0,True
MOT20-02,1780,720,84,636,0,84,True,True,0.9999955604489275,0.0001220703125,0.0,0,True
MOT20-02,1781,704,82,622,0,82,True,True,0.9999987393305106,6.103515625e-05,0.0,0,True
MOT20-02,1782,709,80,629,0,80,True,True,0.9999978264299665,0.0001220703125,0.0,0,True
MOT20-02,1783,701,81,620,0,81,True,True,0.9999983962510766,0.0001220703125,0.0,0,True
MOT20-02,1784,719,79,640,0,79,True,True,0.9999972477001094,0.0001220703125,0.0,0,True
MOT20-02,1785,698,78,620,0,78,True,True,0.9999956155158126,0.0001220703125,0.0,0,True
MOT20-02,1786,696,78,618,0,78,True,True,0.999997806608688,0.0001220703125,0.0,0,True
MOT20-02,1787,701,79,622,0,79,True,True,0.9999979478493994,0.0001220703125,0.0,0,True
MOT20-02,1788,702,81,621,0,81,True,True,0.9999977354662222,0.0001220703125,0.0,0,True
MOT20-02,1789,712,82,630,0,82,True,True,0.9999979021521821,0.0001220703125,0.0,0,True
MOT20-02,1790,733,88,645,0,88,True,True,0.999998037641952,0.0001220703125,0.0,0,True
MOT20-02,1791,718,84,634,0,84,True,True,0.9999977151187167,0.0001220703125,0.0,0,True
MOT20-02,1792,715,83,632,0,83,True,True,0.9999980532399927,0.0001220703125,0.0,0,True
MOT20-02,1793,717,80,637,0,80,True,True,0.9999980785932228,0.0001220703125,0.0,0,True
MOT20-02,1794,725,84,641,0,84,True,True,0.9999978449111888,0.0001220703125,0.0,0,True
MOT20-02,1795,695,79,616,0,79,True,True,0.9999984576610395,0.0001220703125,0.0,0,True
MOT20-02,1796,710,80,630,0,80,True,True,0.9999977057741004,0.0001220703125,0.0,0,True
MOT20-02,1797,713,82,631,0,82,True,True,0.9999981603139241,0.0001220703125,0.0,0,True
MOT20-02,1798,693,81,612,0,81,True,True,0.9999982847504482,0.0001220703125,0.0,0,True
MOT20-02,1799,692,78,614,0,78,True,True,0.9999978656011748,0.0001220703125,0.0,0,True
MOT20-02,1800,698,81,617,0,81,True,True,0.999997451092844,0.0001220703125,0.0,0,True
MOT20-02,1801,719,84,635,0,84,True,True,0.9999983296781123,0.0001220703125,0.0,0,True
MOT20-02,1802,705,83,622,0,83,True,True,0.9999982577296913,0.0001220703125,0.0,0,True
MOT20-02,1803,716,83,633,0,83,True,True,0.9999984672661699,0.0001220703125,0.0,0,True
MOT20-02,1804,712,84,628,0,84,True,True,0.9999969019386119,0.0001220703125,0.0,0,True
MOT20-02,1805,717,82,635,0,82,True,True,0.9999978188036575,0.0001220703125,0.0,0,True
MOT20-02,1806,706,81,625,0,81,True,True,0.9999982824243924,0.0001220703125,0.0,0,True
MOT20-02,1807,708,79,629,0,79,True,True,0.9999987670923273,0.0001220703125,0.0,0,True
MOT20-02,1808,723,85,638,0,85,True,True,0.9999976996070736,0.0001220703125,0.0,0,True
MOT20-02,1809,709,82,627,0,82,True,True,0.9999975752843888,0.0001220703125,0.0,0,True
MOT20-02,1810,710,79,631,0,79,True,True,0.9999977211551468,0.0001220703125,0.0,0,True
MOT20-02,1811,712,80,632,0,80,True,True,0.999998000099995,0.0001220703125,0.0,0,True
MOT20-02,1812,717,83,634,0,83,True,True,0.9999981799492064,0.0001220703125,0.0,0,True
MOT20-02,1813,709,83,626,0,83,True,True,0.9999979501352582,0.0001220703125,0.0,0,True
MOT20-02,1814,713,84,629,0,84,True,True,0.9999979165668355,0.0001220703125,0.0,0,True
MOT20-02,1815,739,83,656,0,83,True,True,0.9999978272583476,0.0001220703125,0.0,0,True
MOT20-02,1816,711,82,629,0,82,True,True,0.999998691155103,6.103515625e-05,0.0,0,True
MOT20-02,1817,714,86,628,0,86,True,True,0.9999979572261233,0.0001220703125,0.0,0,True
MOT20-02,1818,706,86,620,0,86,True,True,0.9999979736488936,0.0001220703125,0.0,0,True
MOT20-02,1819,704,82,622,0,82,True,True,0.9999978439772583,0.0001220703125,0.0,0,True
MOT20-02,1820,694,81,613,0,81,True,True,0.9999968488983749,0.0001220703125,0.0,0,True
MOT20-02,1821,689,81,608,0,81,True,True,0.999997612442042,0.0001220703125,0.0,0,True
MOT20-02,1822,695,79,616,0,79,True,True,0.9999977467784565,0.0001220703125,0.0,0,True
MOT20-02,1823,692,80,612,0,80,True,True,0.9999982494315028,0.0001220703125,0.0,0,True
MOT20-02,1824,702,81,621,0,81,True,True,0.9999976171999452,0.0001220703125,0.0,0,True
MOT20-02,1825,713,82,631,0,82,True,True,0.9999971522100588,0.0001220703125,0.0,0,True
MOT20-02,1826,716,83,633,0,83,True,True,0.9999977025279085,0.0001220703125,0.0,0,True
MOT20-02,1827,722,87,635,0,87,True,True,0.9999980260500002,0.0001220703125,0.0,0,True
MOT20-02,1828,738,86,652,0,86,True,True,0.9999979562640506,0.0001220703125,0.0,0,True
MOT20-02,1829,739,86,653,0,86,True,True,0.9999974943717325,0.0001220703125,0.0,0,True
MOT20-02,1830,716,82,634,0,82,True,True,0.9999977656951536,0.0001220703125,0.0,0,True
MOT20-02,1831,717,84,633,0,84,True,True,0.9999978948188334,0.0001220703125,0.0,0,True
MOT20-02,1832,727,85,642,0,85,True,True,0.9999981392268495,0.0001220703125,0.0,0,True
MOT20-02,1833,726,85,641,0,85,True,True,0.999998128633959,0.0001220703125,0.0,0,True
MOT20-02,1834,723,83,640,0,83,True,True,0.9999976810486683,0.0001220703125,0.0,0,True
MOT20-02,1835,714,84,630,0,84,True,True,0.9999982750709808,0.0001220703125,0.0,0,True
MOT20-02,1836,723,83,640,0,83,True,True,0.9999976093081553,0.0001220703125,0.0,0,True
MOT20-02,1837,703,83,620,0,83,True,True,0.9999984080313444,0.0001220703125,0.0,0,True
MOT20-02,1838,717,83,634,0,83,True,True,0.9999980410824195,0.0001220703125,0.0,0,True
MOT20-02,1839,710,82,628,0,82,True,True,0.9999978321005212,0.0001220703125,0.0,0,True
MOT20-02,1840,724,83,641,0,83,True,True,0.9999976114005739,0.0001220703125,0.0,0,True
MOT20-02,1841,711,84,627,0,84,True,True,0.9999984447511698,0.0001220703125,0.0,0,True
MOT20-02,1842,705,85,620,0,85,True,True,0.9999977260892601,0.0001220703125,0.0,0,True
MOT20-02,1843,720,88,632,0,88,True,True,0.9999982414985246,0.0001220703125,0.0,0,True
MOT20-02,1844,711,86,625,0,86,True,True,0.9999977152935962,0.0001220703125,0.0,0,True
MOT20-02,1845,718,88,630,0,88,True,True,0.999997772332368,0.0001220703125,0.0,0,True
MOT20-02,1846,702,85,617,0,85,True,True,0.9999977939749043,0.0001220703125,0.0,0,True
MOT20-02,1847,692,84,608,0,84,True,True,0.9999977419817453,0.0001220703125,0.0,0,True
MOT20-02,1848,692,82,610,0,82,True,True,0.9999968845475636,0.0001220703125,0.0,0,True
MOT20-02,1849,688,82,606,0,82,True,True,0.9999967107481239,0.0001220703125,0.0,0,True
MOT20-02,1850,705,83,622,0,83,True,True,0.9999979180741353,0.0001220703125,0.0,0,True
MOT20-02,1851,701,80,621,0,80,True,True,0.9999971192307193,0.0001220703125,0.0,0,True
MOT20-02,1852,675,80,595,0,80,True,True,0.99999861626618,6.103515625e-05,0.0,0,True
MOT20-02,1853,687,78,609,0,78,True,True,0.9999970854233277,0.0001220703125,0.0,0,True
MOT20-02,1854,707,80,627,0,80,True,True,0.9999982960393138,0.0001220703125,0.0,0,True
MOT20-02,1855,715,84,631,0,84,True,True,0.9999979930358344,0.0001220703125,0.0,0,True
MOT20-02,1856,697,84,613,0,84,True,True,0.9999972756905784,0.0001220703125,0.0,0,True
MOT20-02,1857,694,80,614,0,80,True,True,0.9999985823646158,0.0001220703125,0.0,0,True
MOT20-02,1858,683,80,603,0,80,True,True,0.99999788563543,0.0001220703125,0.0,0,True
MOT20-02,1859,681,77,604,0,77,True,True,0.9999980672519028,0.0001220703125,0.0,0,True
MOT20-02,1860,709,82,627,0,82,True,True,0.9999979084901705,0.0001220703125,0.0,0,True
MOT20-02,1861,713,83,630,0,83,True,True,0.9999977652557609,0.0001220703125,0.0,0,True
MOT20-02,1862,718,82,636,0,82,True,True,0.9999986006235622,0.0001220703125,0.0,0,True
MOT20-02,1863,723,84,639,0,84,True,True,0.9999980907905464,0.0001220703125,0.0,0,True
MOT20-02,1864,719,83,636,0,83,True,True,0.9999973272965872,0.0001220703125,0.0,0,True
MOT20-02,1865,732,83,649,0,83,True,True,0.9999978967935567,0.0001220703125,0.0,0,True
MOT20-02,1866,725,83,642,0,83,True,True,0.999997670374266,0.0001220703125,0.0,0,True
MOT20-02,1867,732,86,646,0,86,True,True,0.999998132031733,0.0001220703125,0.0,0,True
MOT20-02,1868,734,86,648,0,86,True,True,0.9999971868230586,0.0001220703125,0.0,0,True
MOT20-02,1869,743,88,655,0,88,True,True,0.9999977581541538,0.0001220703125,0.0,0,True
MOT20-02,1870,754,87,667,0,87,True,True,0.999997894031897,0.0001220703125,0.0,0,True
MOT20-02,1871,758,88,670,0,88,True,True,0.9999982498971814,0.0001220703125,0.0,0,True
MOT20-02,1872,768,91,677,0,91,True,True,0.9999987757223152,0.0001220703125,0.0,0,True
MOT20-02,1873,777,91,686,0,91,True,True,0.9999978604042125,0.0001220703125,0.0,0,True
MOT20-02,1874,771,89,682,0,89,True,True,0.999997877775487,0.0001220703125,0.0,0,True
MOT20-02,1875,790,93,697,0,93,True,True,0.9999980987689528,0.0001220703125,0.0,0,True
MOT20-02,1876,774,89,685,0,89,True,True,0.9999973464454309,0.0001220703125,0.0,0,True
MOT20-02,1877,796,91,705,0,91,True,True,0.999998042390085,0.0001220703125,0.0,0,True
MOT20-02,1878,817,97,720,0,97,True,True,0.9999960726558664,0.0001220703125,0.0,0,True
MOT20-02,1879,787,93,694,0,93,True,True,0.999998012694905,0.0001220703125,0.0,0,True
MOT20-02,1880,781,90,691,0,90,True,True,0.9999975529271274,0.0001220703125,0.0,0,True
MOT20-02,1881,789,93,696,0,93,True,True,0.9999978485647776,0.0001220703125,0.0,0,True
