sequence,frame,pre_candidates,postnms_kept,suppressed,orphan_suppressed,reference_kept,reference_count_equal,reference_order_equal,reference_min_matched_iou,reference_max_box_abs_diff,reference_max_score_abs_diff,reference_class_mismatch,reference_set_ok
MOT20-05,1990,1833,206,1627,0,206,True,True,0.9999974510148785,0.0001220703125,0.0,0,True
MOT20-05,1991,1807,207,1600,0,207,True,True,0.9999969492104557,0.0001220703125,0.0,0,True
MOT20-05,1992,1778,203,1575,0,203,True,True,0.9999960894575687,0.0001220703125,0.0,0,True
MOT20-05,1993,1793,201,1592,0,201,True,True,0.9999972009585568,0.0001220703125,0.0,0,True
MOT20-05,1994,1809,208,1601,0,208,True,True,0.9999951521717066,0.0001220703125,0.0,0,True
MOT20-05,1995,1815,204,1611,0,204,True,True,0.9999976841509417,0.0001220703125,0.0,0,True
MOT20-05,1996,1817,205,1612,0,205,True,True,0.9999961505445055,0.0001220703125,0.0,0,True
MOT20-05,1997,1821,205,1616,0,205,True,True,0.9999913241452605,0.0001220703125,0.0,0,True
MOT20-05,1998,1798,203,1595,0,203,True,True,0.9999974652035821,0.0001220703125,0.0,0,True
MOT20-05,1999,1800,202,1598,0,202,True,True,0.9999960169994464,0.0001220703125,0.0,0,True
MOT20-05,2000,1798,205,1593,0,205,True,True,0.9999971923514899,0.0001220703125,0.0,0,True
MOT20-05,2001,1824,207,1617,0,207,True,True,0.9999969044287282,0.0001220703125,0.0,0,True
MOT20-05,2002,1843,207,1636,0,207,True,True,0.9999968593257337,0.0001220703125,0.0,0,True
MOT20-05,2003,1792,204,1588,0,204,True,True,0.9999971564452722,0.0001220703125,0.0,0,True
MOT20-05,2004,1822,211,1611,0,211,True,True,0.999996066430128,0.0001220703125,0.0,0,True
MOT20-05,2005,1826,207,1619,0,207,True,True,0.9999966399031567,0.0001220703125,0.0,0,True
MOT20-05,2006,1821,208,1613,0,208,True,True,0.9999964438438492,0.0001220703125,0.0,0,True
MOT20-05,2007,1813,213,1600,0,213,True,True,0.999996118645252,0.0001220703125,0.0,0,True
MOT20-05,2008,1794,207,1587,0,207,True,True,0.9999961576589385,0.0001220703125,0.0,0,True
MOT20-05,2009,1801,208,1593,0,208,True,True,0.9999961376540111,0.0001220703125,0.0,0,True
MOT20-05,2010,1808,210,1598,0,210,True,True,0.9999972237645752,0.0001220703125,0.0,0,True
MOT20-05,2011,1806,210,1596,0,210,True,True,0.9999967092598138,0.0001220703125,0.0,0,True
MOT20-05,2012,1809,213,1596,0,213,True,True,0.9999970703525538,0.0001220703125,0.0,0,True
MOT20-05,2013,1810,210,1600,0,210,True,True,0.9999974112445184,0.0001220703125,0.0,0,True
MOT20-05,2014,1823,210,1613,0,210,True,True,0.9999964230910932,0.0001220703125,0.0,0,True
MOT20-05,2015,1835,207,1628,0,207,True,True,0.9999973286888136,0.0001220703125,0.0,0,True
MOT20-05,2016,1790,205,1585,0,205,True,True,0.9999973601890104,0.0001220703125,0.0,0,True
MOT20-05,2017,1812,201,1611,0,201,True,True,0.9999976147257292,0.0001220703125,0.0,0,True
MOT20-05,2018,1798,205,1593,0,205,True,True,0.9999953716388124,0.0001220703125,0.0,0,True
MOT20-05,2019,1795,202,1593,0,202,True,True,0.9999961292283416,0.0001220703125,0.0,0,True
MOT20-05,2020,1785,201,1584,0,201,True,True,0.9999964542779137,0.0001220703125,0.0,0,True
MOT20-05,2021,1754,195,1559,0,195,True,True,0.9999969089436624,0.0001220703125,0.0,0,True
MOT20-05,2022,1774,201,1573,0,201,True,True,0.9999964001843106,0.0001220703125,0.0,0,True
MOT20-05,2023,1773,195,1578,0,195,True,True,0.9999951457371077,0.0001220703125,0.0,0,True
MOT20-05,2024,1766,199,1567,0,199,True,True,0.9999971027257556,0.0001220703125,0.0,0,True
MOT20-05,2025,1763,200,1563,0,200,True,True,0.9999976852012602,0.0001220703125,0.0,0,True
MOT20-05,2026,1782,201,1581,0,201,True,True,0.9999968961257442,0.0001220703125,0.0,0,True
MOT20-05,2027,1759,198,1561,0,198,True,True,0.9999957521122669,0.0001220703125,0.0,0,True
MOT20-05,2028,1770,204,1566,0,204,True,True,0.9999956915630334,0.0001220703125,0.0,0,True
MOT20-05,2029,1790,205,1585,0,205,True,True,0.9999975432631362,0.0001220703125,0.0,0,True
MOT20-05,2030,1800,204,1596,0,204,True,True,0.9999974208258,0.0001220703125,0.0,0,True
MOT20-05,2031,1795,204,1591,0,204,True,True,0.9999974347463605,0.0001220703125,0.0,0,True
MOT20-05,2032,1768,202,1566,0,202,True,True,0.9999966652938793,0.0001220703125,0.0,0,True
MOT20-05,2033,1786,205,1581,0,205,True,True,0.9999971570960304,0.0001220703125,0.0,0,True
MOT20-05,2034,1749,200,1549,0,200,True,True,0.9999969679144709,0.0001220703125,0.0,0,True
MOT20-05,2035,1770,204,1566,0,204,True,True,0.9999952512109412,0.0001220703125,0.0,0,True
MOT20-05,2036,1759,205,1554,0,205,True,True,0.9999955943449012,0.0001220703125,0.0,0,True
MOT20-05,2037,1761,209,1552,0,209,True,True,0.9999935499683948,0.0001220703125,0.0,0,True
MOT20-05,2038,1774,206,1568,0,206,True,True,0.9999952698659716,0.0001220703125,0.0,0,True
MOT20-05,2039,1750,206,1544,0,206,True,True,0.9999952909154696,0.0001220703125,0.0,0,True
MOT20-05,2040,1739,200,1539,0,200,True,True,0.9999971092051684,0.0001220703125,0.0,0,True
MOT20-05,2041,1766,208,1558,0,208,True,True,0.9999944318852523,0.0001220703125,0.0,0,True
MOT20-05,2042,1731,195,1536,0,195,True,True,0.9999975127162383,0.0001220703125,0.0,0,True
MOT20-05,2043,1751,198,1553,0,198,True,True,0.9999976872516686,0.0001220703125,0.0,0,True
MOT20-05,2044,1742,197,1545,0,197,True,True,0.9999975806490635,0.0001220703125,0.0,0,True
MOT20-05,2045,1752,199,1553,0,199,True,True,0.9999953938489459,0.0001220703125,0.0,0,True
MOT20-05,2046,1726,196,1530,0,196,True,True,0.9999965935839017,0.0001220703125,0.0,0,True
MOT20-05,2047,1733,194,1539,0,194,True,True,0.9999966948048943,0.0001220703125,0.0,0,True
MOT20-05,2048,1741,195,1546,0,195,True,True,0.9999973191714095,0.0001220703125,0.0,0,True
MOT20-05,2049,1714,193,1521,0,193,True,True,0.9999975364543172,0.0001220703125,0.0,0,True
MOT20-05,2050,1715,193,1522,0,193,True,True,0.9999976240823018,0.0001220703125,0.0,0,True
MOT20-05,2051,1718,195,1523,0,195,True,True,0.999995225989712,0.0001220703125,0.0,0,True
MOT20-05,2052,1737,197,1540,0,197,True,True,0.9999948674666229,0.0001220703125,0.0,0,True
MOT20-05,2053,1759,205,1554,0,205,True,True,0.9999951890579934,0.0001220703125,0.0,0,True
MOT20-05,2054,1753,204,1549,0,204,True,True,0.9999952796389004,0.0001220703125,0.0,0,True
MOT20-05,2055,1747,198,1549,0,198,True,True,0.9999971779871711,0.0001220703125,0.0,0,True
MOT20-05,2056,1750,196,1554,0,196,True,True,0.9999974377567048,0.0001220703125,0.0,0,True
MOT20-05,2057,1754,199,1555,0,199,True,True,0.9999973707666056,0.0001220703125,0.0,0,True
MOT20-05,2058,1748,194,1554,0,194,True,True,0.9999967977045947,0.0001220703125,0.0,0,True
MOT20-05,2059,1746,195,1551,0,195,True,True,0.9999949637136784,0.0001220703125,0.0,0,True
MOT20-05,2060,1764,199,1565,0,199,True,True,0.9999959896211396,0.0001220703125,0.0,0,True
MOT20-05,2061,1745,197,1548,0,197,True,True,0.9999960677758161,0.0001220703125,0.0,0,True
MOT20-05,2062,1762,200,1562,0,200,True,True,0.9999959479832943,0.0001220703125,0.0,0,True
MOT20-05,2063,1747,197,1550,0,197,True,True,0.999996065687285,0.0001220703125,0.0,0,True
MOT20-05,2064,1761,199,1562,0,199,True,True,0.9999959868260956,0.0001220703125,0.0,0,True
MOT20-05,2065,1744,198,1546,0,198,True,True,0.9999959812242798,0.0001220703125,0.0,0,True
MOT20-05,2066,1738,200,1538,0,200,True,True,0.999997666212356,0.0001220703125,0.0,0,True
MOT20-05,2067,1750,199,1551,0,199,True,True,0.9999835888009978,0.0001220703125,0.0,0,True
MOT20-05,2068,1717,195,1522,0,195,True,True,0.9999891312617518,0.0001220703125,0.0,0,True
MOT20-05,2069,1724,196,1528,0,196,True,True,0.9999970738397476,0.0001220703125,0.0,0,True
MOT20-05,2070,1733,196,1537,0,196,True,True,0.9999883133881825,0.0001220703125,0.0,0,True
MOT20-05,2071,1727,198,1529,0,198,True,True,0.9999976548658798,0.0001220703125,0.0,0,True
MOT20-05,2072,1739,199,1540,0,199,True,True,0.9999940093214957,0.0001220703125,0.0,0,True
MOT20-05,2073,1768,200,1568,0,200,True,True,0.9999973629804649,0.0001220703125,0.0,0,True
MOT20-05,2074,1766,202,1564,0,202,True,True,0.9999953755942361,0.0001220703125,0.0,0,True
MOT20-05,2075,1745,194,1551,0,194,True,True,0.9999976121113712,0.0001220703125,0.0,0,True
MOT20-05,2076,1740,196,1544,0,196,True,True,0.999997546782851,0.0001220703125,0.0,0,True
MOT20-05,2077,1739,199,1540,0,199,True,True,0.9999975644566547,0.0001220703125,0.0,0,True
MOT20-05,2078,1728,196,1532,0,196,True,True,0.9999958619205654,0.0001220703125,0.0,0,True
MOT20-05,2079,1748,200,1548,0,200,True,True,0.9999973355217582,0.0001220703125,0.0,0,True
MOT20-05,2080,1755,200,1555,0,200,True,True,0.9999904566493296,0.0001220703125,0.0,0,True
MOT20-05,2081,1741,197,1544,0,197,True,True,0.9999945844074258,0.0001220703125,0.0,0,True
MOT20-05,2082,1724,194,1530,0,194,True,True,0.9999908576443807,0.0001220703125,0.0,0,True
MOT20-05,2083,1722,194,1528,0,194,True,True,0.9999961738012519,0.0001220703125,0.0,0,True
MOT20-05,2084,1723,195,1528,0,195,True,True,0.9999961543194684,0.0001220703125,0.0,0,True
MOT20-05,2085,1710,191,1519,0,191,True,True,0.9999961782757909,0.0001220703125,0.0,0,True
MOT20-05,2086,1754,195,1559,0,195,True,True,0.9999962864857245,0.0001220703125,0.0,0,True
MOT20-05,2087,1760,197,1563,0,197,True,True,0.9999944049996923,0.0001220703125,0.0,0,True
MOT20-05,2088,1739,200,1539,0,200,True,True,0.9999950690736713,0.0001220703125,0.0,0,True
MOT20-05,2089,1770,201,1569,0,201,True,True,0.9999974739177014,0.0001220703125,0.0,0,True
MOT20-05,2090,1753,195,1558,0,195,True,True,0.9999973243144894,0.0001220703125,0.0,0,True
MOT20-05,2091,1744,196,1548,0,196,True,True,0.9999955798565221,0.0001220703125,0.0,0,True
MOT20-05,2092,1748,197,1551,0,197,True,True,0.9999962014016828,0.0001220703125,0.0,0,True
MOT20-05,2093,1755,197,1558,0,197,True,True,0.9999971168648526,0.0001220703125,0.0,0,True
MOT20-05,2094,1786,201,1585,0,201,True,True,0.9999889935116751,0.0001220703125,0.0,0,True
MOT20-05,2095,1771,202,1569,0,202,True,True,0.9999975078490692,0.0001220703125,0.0,0,True
MOT20-05,2096,1756,199,1557,0,199,True,True,0.999996517972485,0.0001220703125,0.0,0,True
MOT20-05,2097,1750,197,1553,0,197,True,True,0.9999976146972812,0.0001220703125,0.0,0,True
MOT20-05,2098,1755,201,1554,0,201,True,True,0.9999973418931384,0.0001220703125,0.0,0,True
MOT20-05,2099,1761,198,1563,0,198,True,True,0.9999958473830208,0.0001220703125,0.0,0,True
MOT20-05,2100,1772,200,1572,0,200,True,True,0.9999975891414933,0.0001220703125,0.0,0,True
MOT20-05,2101,1777,201,1576,0,201,True,True,0.9999957017163047,0.0001220703125,0.0,0,True
MOT20-05,2102,1770,197,1573,0,197,True,True,0.999995334145192,0.0001220703125,0.0,0,True
MOT20-05,2103,1766,197,1569,0,197,True,True,0.9999958615095558,0.0001220703125,0.0,0,True
MOT20-05,2104,1755,198,1557,0,198,True,True,0.9999972612869212,0.0001220703125,0.0,0,True
MOT20-05,2105,1768,195,1573,0,195,True,True,0.9999952386790373,0.0001220703125,0.0,0,True
MOT20-05,2106,1768,199,1569,0,199,True,True,0.9999950334497162,0.0001220703125,0.0,0,True
MOT20-05,2107,1759,196,1563,0,196,True,True,0.9999968367143585,0.0001220703125,0.0,0,True
MOT20-05,2108,1781,198,1583,0,198,True,True,0.9999937028302629,0.0001220703125,0.0,0,True
MOT20-05,2109,1770,198,1572,0,198,True,True,0.9999950484631668,0.0001220703125,0.0,0,True
MOT20-05,2110,1746,196,1550,0,196,True,True,0.9999974125439868,0.0001220703125,0.0,0,True
MOT20-05,2111,1760,200,1560,0,200,True,True,0.9999961483221795,0.0001220703125,0.0,0,True
MOT20-05,2112,1770,197,1573,0,197,True,True,0.999996423896951,0.0001220703125,0.0,0,True
MOT20-05,2113,1767,198,1569,0,198,True,True,0.999996181690442,0.0001220703125,0.0,0,True
MOT20-05,2114,1760,196,1564,0,196,True,True,0.9999973533280576,0.0001220703125,0.0,0,True
MOT20-05,2115,1764,202,1562,0,202,True,True,0.9999974159305639,0.0001220703125,0.0,0,True
MOT20-05,2116,1758,200,1558,0,200,True,True,0.9999958586898298,0.0001220703125,0.0,0,True
MOT20-05,2117,1757,197,1560,0,197,True,True,0.999997409749186,0.0001220703125,0.0,0,True
MOT20-05,2118,1755,195,1560,0,195,True,True,0.9999960109777891,0.0001220703125,0.0,0,True
MOT20-05,2119,1743,196,1547,0,196,True,True,0.9999976061034785,0.0001220703125,0.0,0,True
MOT20-05,2120,1745,195,1550,0,195,True,True,0.9999973751902987,0.0001220703125,0.0,0,True
MOT20-05,2121,1748,198,1550,0,198,True,True,0.9999958899154967,0.0001220703125,0.0,0,True
MOT20-05,2122,1756,197,1559,0,197,True,True,0.9999962465703036,0.0001220703125,0.0,0,True
MOT20-05,2123,1761,198,1563,0,198,True,True,0.9999965116319632,0.0001220703125,0.0,0,True
MOT20-05,2124,1730,194,1536,0,194,True,True,0.9999960992734896,0.0001220703125,0.0,0,True
MOT20-05,2125,1747,197,1550,0,197,True,True,0.9999954439837806,0.0001220703125,0.0,0,True
MOT20-05,2126,1750,200,1550,0,200,True,True,0.9999969635740162,0.0001220703125,0.0,0,True
MOT20-05,2127,1766,200,1566,0,200,True,True,0.9999964033693236,0.0001220703125,0.0,0,True
MOT20-05,2128,1760,200,1560,0,200,True,True,0.9999933046549386,0.0001220703125,0.0,0,True
MOT20-05,2129,1754,200,1554,0,200,True,True,0.9999966225344501,0.0001220703125,0.0,0,True
MOT20-05,2130,1750,202,1548,0,202,True,True,0.9999954566777561,0.0001220703125,0.0,0,True
MOT20-05,2131,1763,204,1559,0,204,True,True,0.9999965854283154,0.0001220703125,0.0,0,True
MOT20-05,2132,1763,201,1562,0,201,True,True,0.9999952201594555,0.0001220703125,0.0,0,True
MOT20-05,2133,1771,203,1568,0,203,True,True,0.9999958349299435,0.0001220703125,0.0,0,True
MOT20-05,2134,1775,208,1567,0,208,True,True,0.9999974466672624,0.0001220703125,0.0,0,True
MOT20-05,2135,1748,201,1547,0,201,True,True,0.9999966577721466,0.0001220703125,0.0,0,True
MOT20-05,2136,1747,199,1548,0,199,True,True,0.9999966689317931,0.0001220703125,0.0,0,True
MOT20-05,2137,1764,201,1563,0,201,True,True,0.9999949370036681,0.0001220703125,0.0,0,True
MOT20-05,2138,1791,213,1578,0,213,True,True,0.9999949797432641,0.0001220703125,0.0,0,True
MOT20-05,2139,1787,209,1578,0,209,True,True,0.9999970758267369,0.0001220703125,0.0,0,True
MOT20-05,2140,1794,217,1577,0,217,True,True,0.9999962739468776,0.0001220703125,0.0,0,True
MOT20-05,2141,1801,211,1590,0,211,True,True,0.9999954302322127,0.0001220703125,0.0,0,True
MOT20-05,2142,1772,211,1561,0,211,True,True,0.9999970730879215,0.0001220703125,0.0,0,True
MOT20-05,2143,1761,205,1556,0,205,True,True,0.9999965433566772,0.0001220703125,0.0,0,True
MOT20-05,2144,1774,207,1567,0,207,True,True,0.999997213312775,0.0001220703125,0.0,0,True
MOT20-05,2145,1796,212,1584,0,212,True,True,0.9999950468812688,0.0001220703125,0.0,0,True
MOT20-05,2146,1751,203,1548,0,203,True,True,0.999997350277426,0.0001220703125,0.0,0,True
MOT20-05,2147,1735,201,1534,0,201,True,True,0.9999949798944774,0.0001220703125,0.0,0,True
MOT20-05,2148,1752,203,1549,0,203,True,True,0.9999972240420169,0.0001220703125,0.0,0,True
MOT20-05,2149,1737,202,1535,0,202,True,True,0.999997140581863,0.0001220703125,0.0,0,True
MOT20-05,2150,1743,202,1541,0,202,True,True,0.9999966375038991,0.0001220703125,0.0,0,True
MOT20-05,2151,1729,202,1527,0,202,True,True,0.9999967917149246,0.0001220703125,0.0,0,True
MOT20-05,2152,1718,198,1520,0,198,True,True,0.9999951988861416,0.0001220703125,0.0,0,True
MOT20-05,2153,1712,196,1516,0,196,True,True,0.9999973554558269,0.0001220703125,0.0,0,True
MOT20-05,2154,1713,197,1516,0,197,True,True,0.9999948058693676,0.0001220703125,0.0,0,True
MOT20-05,2155,1713,199,1514,0,199,True,True,0.9999972829889295,0.0001220703125,0.0,0,True
MOT20-05,2156,1763,205,1558,0,205,True,True,0.999997188057382,0.0001220703125,0.0,0,True
MOT20-05,2157,1759,206,1553,0,206,True,True,0.9999969927803005,0.0001220703125,0.0,0,True
MOT20-05,2158,1738,202,1536,0,202,True,True,0.9999969853185011,0.0001220703125,0.0,0,True
MOT20-05,2159,1775,206,1569,0,206,True,True,0.9999950743769087,0.0001220703125,0.0,0,True
MOT20-05,2160,1765,206,1559,0,206,True,True,0.9999969708352013,0.0001220703125,0.0,0,True
MOT20-05,2161,1749,202,1547,0,202,True,True,0.9999964729244042,0.0001220703125,0.0,0,True
MOT20-05,2162,1761,200,1561,0,200,True,True,0.9999963807259178,0.0001220703125,0.0,0,True
MOT20-05,2163,1769,207,1562,0,207,True,True,0.9999967284888295,0.0001220703125,0.0,0,True
MOT20-05,2164,1757,202,1555,0,202,True,True,0.9999966159968596,0.0001220703125,0.0,0,True
MOT20-05,2165,1763,211,1552,0,211,True,True,0.9999970436505004,0.0001220703125,0.0,0,True
MOT20-05,2166,1775,209,1566,0,209,True,True,0.9999969699724267,0.0001220703125,0.0,0,True
MOT20-05,2167,1758,205,1553,0,205,True,True,0.999997050591209,0.0001220703125,0.0,0,True
MOT20-05,2168,1780,203,1577,0,203,True,True,0.9999971808256861,0.0001220703125,0.0,0,True
MOT20-05,2169,1751,205,1546,0,205,True,True,0.9999966548247463,0.0001220703125,0.0,0,True
MOT20-05,2170,1774,209,1565,0,209,True,True,0.9999968606275605,0.0001220703125,0.0,0,True
MOT20-05,2171,1775,202,1573,0,202,True,True,0.9999973445052693,0.0001220703125,0.0,0,True
MOT20-05,2172,1742,200,1542,0,200,True,True,0.999997561338435,0.0001220703125,0.0,0,True
MOT20-05,2173,1769,202,1567,0,202,True,True,0.9999970307642516,0.0001220703125,0.0,0,True
MOT20-05,2174,1768,204,1564,0,204,True,True,0.9999954465976978,0.0001220703125,0.0,0,True
MOT20-05,2175,1728,199,1529,0,199,True,True,0.9999962251544384,0.0001220703125,0.0,0,True
MOT20-05,2176,1761,200,1561,0,200,True,True,0.9999963521289887,0.0001220703125,0.0,0,True
MOT20-05,2177,1748,201,1547,0,201,True,True,0.9999963502702458,0.0001220703125,0.0,0,True
MOT20-05,2178,1739,199,1540,0,199,True,True,0.9999962654098526,0.0001220703125,0.0,0,True
MOT20-05,2179,1732,197,1535,0,197,True,True,0.9999971163439856,0.0001220703125,0.0,0,True
MOT20-05,2180,1746,202,1544,0,202,True,True,0.9999974001055557,0.0001220703125,0.0,0,True
MOT20-05,2181,1744,197,1547,0,197,True,True,0.9999949275013125,0.0001220703125,0.0,0,True
MOT20-05,2182,1726,197,1529,0,197,True,True,0.9999960672654911,0.0001220703125,0.0,0,True
MOT20-05,2183,1724,199,1525,0,199,True,True,0.99999574392019,0.0001220703125,0.0,0,True
MOT20-05,2184,1721,200,1521,0,200,True,True,0.9999964907971154,0.0001220703125,0.0,0,True
MOT20-05,2185,1723,195,1528,0,195,True,True,0.9999972389343391,0.0001220703125,0.0,0,True
MOT20-05,2186,1736,200,1536,0,200,True,True,0.999996433608956,0.0001220703125,0.0,0,True
MOT20-05,2187,1721,197,1524,0,197,True,True,0.9999957825659712,0.0001220703125,0.0,0,True
MOT20-05,2188,1737,197,1540,0,197,True,True,0.9999972838112617,0.0001220703125,0.0,0,True
MOT20-05,2189,1741,196,1545,0,196,True,True,0.9999973048437348,0.0001220703125,0.0,0,True
MOT20-05,2190,1727,197,1530,0,197,True,True,0.9999950484263899,0.0001220703125,0.0,0,True
MOT20-05,2191,1725,196,1529,0,196,True,True,0.9999975687260367,0.0001220703125,0.0,0,True
MOT20-05,2192,1691,190,1501,0,190,True,True,0.9999972946504417,0.0001220703125,0.0,0,True
MOT20-05,2193,1720,191,1529,0,191,True,True,0.9999974394165967,0.0001220703125,0.0,0,True
MOT20-05,2194,1697,194,1503,0,194,True,True,0.9999958878028119,0.0001220703125,0.0,0,True
MOT20-05,2195,1727,195,1532,0,195,True,True,0.999997312344289,0.0001220703125,0.0,0,True
MOT20-05,2196,1695,191,1504,0,191,True,True,0.9999975070053151,0.0001220703125,0.0,0,True
MOT20-05,2197,1697,194,1503,0,194,True,True,0.9999963683503956,0.0001220703125,0.0,0,True
MOT20-05,2198,1684,188,1496,0,188,True,True,0.9999971721634747,0.0001220703125,0.0,0,True
MOT20-05,2199,1708,192,1516,0,192,True,True,0.9999969882693089,0.0001220703125,0.0,0,True
MOT20-05,2200,1692,193,1499,0,193,True,True,0.9999966036992508,0.0001220703125,0.0,0,True
MOT20-05,2201,1702,190,1512,0,190,True,True,0.9999974732160906,0.0001220703125,0.0,0,True
MOT20-05,2202,1695,190,1505,0,190,True,True,0.9999952102232994,0.0001220703125,0.0,0,True
MOT20-05,2203,1694,190,1504,0,190,True,True,0.9999973383443437,0.0001220703125,0.0,0,True
MOT20-05,2204,1723,194,1529,0,194,True,True,0.9999974256080423,0.0001220703125,0.0,0,True
MOT20-05,2205,1739,198,1541,0,198,True,True,0.9999961610073517,0.0001220703125,0.0,0,True
MOT20-05,2206,1723,196,1527,0,196,True,True,0.9999972100938803,0.0001220703125,0.0,0,True
MOT20-05,2207,1728,201,1527,0,201,True,True,0.9999965522947926,0.0001220703125,0.0,0,True
MOT20-05,2208,1751,200,1551,0,200,True,True,0.9999974049135167,0.0001220703125,0.0,0,True
MOT20-05,2209,1719,195,1524,0,195,True,True,0.9999974294645061,0.0001220703125,0.0,0,True
MOT20-05,2210,1746,200,1546,0,200,True,True,0.9999973617838562,0.0001220703125,0.0,0,True
MOT20-05,2211,1761,205,1556,0,205,True,True,0.9999973201412822,0.0001220703125,0.0,0,True
MOT20-05,2212,1715,193,1522,0,193,True,True,0.9999972382861909,0.0001220703125,0.0,0,True
MOT20-05,2213,1718,196,1522,0,196,True,True,0.9999951658476807,0.0001220703125,0.0,0,True
MOT20-05,2214,1713,197,1516,0,197,True,True,0.9999973412528548,0.0001220703125,0.0,0,True
MOT20-05,2215,1734,199,1535,0,199,True,True,0.9999950981833867,0.0001220703125,0.0,0,True
MOT20-05,2216,1712,194,1518,0,194,True,True,0.9999961457522335,0.0001220703125,0.0,0,True
MOT20-05,2217,1754,199,1555,0,199,True,True,0.999996684987635,0.0001220703125,0.0,0,True
MOT20-05,2218,1716,200,1516,0,200,True,True,0.9999964150116534,0.0001220703125,0.0,0,True
